date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
2019-09-08 12:00:00,24,6,0.0,11.6,1,1,62,01:09 PM,02:32 AM,06:22 AM,06:04 PM,-2,21,21,21,11,0,22,0.0,1027,21,10,288,9
2019-09-08 15:00:00,24,6,0.0,11.6,1,1,62,01:09 PM,02:32 AM,06:22 AM,06:04 PM,-3,23,23,24,14,0,16,0.0,1024,24,10,260,12
2019-09-08 18:00:00,24,6,0.0,11.6,1,1,62,01:09 PM,02:32 AM,06:22 AM,06:04 PM,-4,23,23,23,19,0,21,0.0,1023,23,10,256,13
2019-09-08 21:00:00,24,6,0.0,11.6,1,1,62,01:09 PM,02:32 AM,06:22 AM,06:04 PM,-4,20,23,20,24,0,31,0.0,1025,20,10,269,12
2019-09-09 00:00:00,26,5,0.0,11.6,1,1,69,02:01 PM,03:23 AM,06:21 AM,06:05 PM,-3,14,17,14,20,0,37,0.0,1025,15,10,248,10
2019-09-09 03:00:00,26,5,0.0,11.6,1,1,69,02:01 PM,03:23 AM,06:21 AM,06:05 PM,-2,7,8,7,15,0,52,0.0,1025,8,10,244,7
2019-09-09 06:00:00,26,5,0.0,11.6,1,1,69,02:01 PM,03:23 AM,06:21 AM,06:05 PM,-2,8,8,8,12,0,53,0.0,1026,8,10,232,7
2019-09-09 09:00:00,26,5,0.0,11.6,1,1,69,02:01 PM,03:23 AM,06:21 AM,06:05 PM,-4,17,17,17,14,0,24,0.0,1026,18,10,225,11
2019-09-09 12:00:00,26,5,0.0,11.6,1,1,69,02:01 PM,03:23 AM,06:21 AM,06:05 PM,-7,23,23,24,18,0,13,0.0,1022,24,10,219,15
2019-09-09 15:00:00,26,5,0.0,11.6,1,1,69,02:01 PM,03:23 AM,06:21 AM,06:05 PM,-9,24,24,26,20,0,9,0.0,1019,26,10,215,17
2019-09-09 18:00:00,26,5,0.0,11.6,1,1,69,02:01 PM,03:23 AM,06:21 AM,06:05 PM,-9,25,25,24,24,0,12,0.0,1018,24,10,206,16
2019-09-09 21:00:00,26,5,0.0,11.6,1,1,69,02:01 PM,03:23 AM,06:21 AM,06:05 PM,-8,21,25,21,27,0,24,0.0,1019,21,10,195,13
2019-09-10 00:00:00,28,7,0.0,11.6,1,1,77,02:54 PM,04:08 AM,06:20 AM,06:05 PM,-3,15,18,15,18,0,40,0.0,1019,15,10,179,8
2019-09-10 03:00:00,28,7,0.0,11.6,1,1,77,02:54 PM,04:08 AM,06:20 AM,06:05 PM,-3,7,8,7,16,0,44,0.0,1019,8,10,164,8
2019-09-10 06:00:00,28,7,0.0,11.6,1,1,77,02:54 PM,04:08 AM,06:20 AM,06:05 PM,-6,10,10,10,12,0,36,0.0,1020,10,10,180,6
2019-09-10 09:00:00,28,7,0.0,11.6,1,1,77,02:54 PM,04:08 AM,06:20 AM,06:05 PM,-9,20,20,20,9,0,14,0.0,1020,20,10,193,8
2019-09-10 12:00:00,28,7,0.0,11.6,1,1,77,02:54 PM,04:08 AM,06:20 AM,06:05 PM,-10,24,24,26,15,0,9,0.0,1016,26,10,223,13
2019-09-10 15:00:00,28,7,0.0,11.6,1,1,77,02:54 PM,04:08 AM,06:20 AM,06:05 PM,-11,25,25,27,15,0,7,0.0,1013,27,10,229,13
2019-09-10 18:00:00,28,7,0.0,11.6,1,1,77,02:54 PM,04:08 AM,06:20 AM,06:05 PM,-11,26,26,26,18,0,10,0.0,1013,26,10,239,12
2019-09-10 21:00:00,28,7,0.0,11.6,1,1,77,02:54 PM,04:08 AM,06:20 AM,06:05 PM,-10,25,25,23,24,0,18,0.0,1014,23,10,247,12
2019-09-11 00:00:00,28,6,0.0,11.6,1,1,84,03:48 PM,04:50 AM,06:18 AM,06:06 PM,-6,17,18,17,15,0,33,0.0,1015,17,10,221,7
2019-09-11 03:00:00,28,6,0.0,11.6,1,1,84,03:48 PM,04:50 AM,06:18 AM,06:06 PM,-1,8,8,8,6,0,54,0.0,1015,8,10,251,3
2019-09-11 06:00:00,28,6,0.0,11.6,1,1,84,03:48 PM,04:50 AM,06:18 AM,06:06 PM,-5,10,10,10,6,0,41,0.0,1016,10,10,243,4
2019-09-11 09:00:00,28,6,0.0,11.6,1,1,84,03:48 PM,04:50 AM,06:18 AM,06:06 PM,-10,20,20,20,8,0,12,0.0,1016,20,10,120,6
2019-09-11 12:00:00,28,6,0.0,11.6,1,1,84,03:48 PM,04:50 AM,06:18 AM,06:06 PM,-11,25,25,26,10,0,8,0.0,1013,26,10,292,9
2019-09-11 15:00:00,28,6,0.0,11.6,1,1,84,03:48 PM,04:50 AM,06:18 AM,06:06 PM,-12,26,26,27,13,0,7,0.0,1011,27,10,263,10
2019-09-11 18:00:00,28,6,0.0,11.6,1,1,84,03:48 PM,04:50 AM,06:18 AM,06:06 PM,-8,25,25,26,16,0,19,0.0,1011,26,10,249,11
2019-09-11 21:00:00,28,6,0.0,11.6,1,1,84,03:48 PM,04:50 AM,06:18 AM,06:06 PM,-1,22,25,22,16,0,40,0.0,1013,22,10,167,8
2019-09-12 00:00:00,29,8,0.0,11.6,1,1,92,04:41 PM,05:28 AM,06:17 AM,06:06 PM,-8,16,18,16,19,0,28,0.0,1013,16,10,136,9
2019-09-12 03:00:00,29,8,0.0,11.6,1,1,92,04:41 PM,05:28 AM,06:17 AM,06:06 PM,-15,8,10,8,22,0,17,0.0,1015,10,10,355,10
2019-09-12 06:00:00,29,8,0.0,11.6,1,1,92,04:41 PM,05:28 AM,06:17 AM,06:06 PM,-13,10,11,10,21,0,18,0.0,1016,11,10,247,12
2019-09-12 09:00:00,29,8,0.0,11.6,1,1,92,04:41 PM,05:28 AM,06:17 AM,06:06 PM,-14,20,19,20,27,0,9,0.0,1015,20,10,133,22
2019-09-12 12:00:00,29,8,0.0,11.6,1,1,92,04:41 PM,05:28 AM,06:17 AM,06:06 PM,-16,26,26,28,38,0,5,0.0,1011,28,10,335,33
2019-09-12 15:00:00,29,8,0.0,11.6,1,1,92,04:41 PM,05:28 AM,06:17 AM,06:06 PM,-16,26,26,28,44,0,4,0.0,1009,28,10,308,36
2019-09-12 18:00:00,29,8,0.0,11.6,1,1,92,04:41 PM,05:28 AM,06:17 AM,06:06 PM,-12,25,25,26,51,0,13,0.0,1010,26,10,282,34
2019-09-12 21:00:00,29,8,0.0,11.6,1,1,92,04:41 PM,05:28 AM,06:17 AM,06:06 PM,-1,22,25,22,49,2,38,0.0,1016,22,10,225,25
2019-09-13 00:00:00,22,5,0.0,11.6,1,1,99,05:34 PM,06:03 AM,06:16 AM,06:07 PM,2,16,19,16,35,9,54,0.0,1019,16,10,202,18
2019-09-13 03:00:00,22,5,0.0,11.6,1,1,99,05:34 PM,06:03 AM,06:16 AM,06:07 PM,2,6,8,6,20,12,68,0.0,1019,8,10,177,9
2019-09-13 06:00:00,22,5,0.0,11.6,1,1,99,05:34 PM,06:03 AM,06:16 AM,06:07 PM,3,7,8,7,12,8,72,0.0,1020,8,10,175,7
2019-09-13 09:00:00,22,5,0.0,11.6,1,1,99,05:34 PM,06:03 AM,06:16 AM,06:07 PM,3,14,14,14,13,7,46,0.0,1021,14,10,238,11
2019-09-13 12:00:00,22,5,0.0,11.6,1,1,99,05:34 PM,06:03 AM,06:16 AM,06:07 PM,-0,20,20,20,24,3,27,0.0,1018,20,10,271,21
2019-09-13 15:00:00,22,5,0.0,11.6,1,1,99,05:34 PM,06:03 AM,06:16 AM,06:07 PM,-4,21,21,21,31,3,18,0.0,1015,21,10,272,27
2019-09-13 18:00:00,22,5,0.0,11.6,1,1,99,05:34 PM,06:03 AM,06:16 AM,06:07 PM,-6,19,19,19,28,2,20,0.0,1016,19,10,253,21
2019-09-13 21:00:00,22,5,0.0,11.6,1,1,99,05:34 PM,06:03 AM,06:16 AM,06:07 PM,-10,15,17,15,29,1,22,0.0,1018,15,10,205,14
2019-09-14 00:00:00,24,3,0.0,11.6,1,1,100,06:26 PM,06:35 AM,06:15 AM,06:07 PM,-14,10,12,10,23,0,21,0.0,1019,11,10,175,11
2019-09-14 03:00:00,24,3,0.0,11.6,1,1,100,06:26 PM,06:35 AM,06:15 AM,06:07 PM,-12,3,3,3,9,1,35,0.0,1020,3,10,150,4
2019-09-14 06:00:00,24,3,0.0,11.6,1,1,100,06:26 PM,06:35 AM,06:15 AM,06:07 PM,-8,6,6,6,5,1,43,0.0,1020,6,10,92,3
2019-09-14 09:00:00,24,3,0.0,11.6,1,1,100,06:26 PM,06:35 AM,06:15 AM,06:07 PM,-13,16,16,16,6,1,12,0.0,1020,16,10,119,5
2019-09-14 12:00:00,24,3,0.0,11.6,1,1,100,06:26 PM,06:35 AM,06:15 AM,06:07 PM,-13,21,21,21,14,2,9,0.0,1017,21,10,285,13
2019-09-14 15:00:00,24,3,0.0,11.6,1,1,100,06:26 PM,06:35 AM,06:15 AM,06:07 PM,-11,23,23,24,23,3,9,0.0,1014,24,10,269,19
2019-09-14 18:00:00,24,3,0.0,11.6,1,1,100,06:26 PM,06:35 AM,06:15 AM,06:07 PM,-9,23,23,22,24,9,14,0.0,1015,22,10,248,18
2019-09-14 21:00:00,24,3,0.0,11.6,1,1,100,06:26 PM,06:35 AM,06:15 AM,06:07 PM,-9,20,24,20,19,14,21,0.0,1018,20,10,208,9
2019-09-15 00:00:00,27,7,0.0,11.6,1,1,85,07:19 PM,07:06 AM,06:14 AM,06:08 PM,-9,15,17,15,13,16,25,0.0,1019,15,10,172,6
2019-09-15 03:00:00,27,7,0.0,11.6,1,1,85,07:19 PM,07:06 AM,06:14 AM,06:08 PM,-7,8,9,8,14,19,34,0.0,1019,9,10,164,6
2019-09-15 06:00:00,27,7,0.0,11.6,1,1,85,07:19 PM,07:06 AM,06:14 AM,06:08 PM,-5,10,11,10,11,8,39,0.0,1020,11,10,128,6
2019-09-15 09:00:00,27,7,0.0,11.6,1,1,85,07:19 PM,07:06 AM,06:14 AM,06:08 PM,-9,20,19,20,10,10,14,0.0,1020,20,10,160,8
2019-09-15 12:00:00,27,7,0.0,11.6,1,1,85,07:19 PM,07:06 AM,06:14 AM,06:08 PM,-8,24,24,25,13,4,11,0.0,1019,25,10,286,12
2019-09-15 15:00:00,27,7,0.0,11.6,1,1,85,07:19 PM,07:06 AM,06:14 AM,06:08 PM,-5,25,25,27,20,0,12,0.0,1016,27,10,274,17
2019-09-15 18:00:00,27,7,0.0,11.6,1,1,85,07:19 PM,07:06 AM,06:14 AM,06:08 PM,-2,25,25,26,19,0,26,0.0,1016,26,10,244,14
2019-09-15 21:00:00,27,7,0.0,11.6,1,1,85,07:19 PM,07:06 AM,06:14 AM,06:08 PM,3,25,25,23,14,0,52,0.0,1019,23,10,190,6
2019-09-16 00:00:00,31,10,0.0,11.6,1,1,78,08:11 PM,07:37 AM,06:12 AM,06:08 PM,2,17,20,17,14,0,53,0.0,1019,17,10,149,6
2019-09-16 03:00:00,31,10,0.0,11.6,1,1,78,08:11 PM,07:37 AM,06:12 AM,06:08 PM,2,10,10,10,15,0,56,0.0,1019,10,10,108,7
2019-09-16 06:00:00,31,10,0.0,11.6,1,1,78,08:11 PM,07:37 AM,06:12 AM,06:08 PM,-2,12,12,12,16,0,39,0.0,1022,0,10,63,9
2019-09-16 09:00:00,31,10,0.0,11.6,1,1,78,08:11 PM,07:37 AM,06:12 AM,06:08 PM,-5,22,21,22,17,0,17,0.0,1022,0,10,142,14
2019-09-16 12:00:00,31,10,0.0,11.6,1,1,78,08:11 PM,07:37 AM,06:12 AM,06:08 PM,-8,28,26,28,22,0,9,0.0,1019,0,10,321,19
2019-09-16 15:00:00,31,10,0.0,11.6,1,1,78,08:11 PM,07:37 AM,06:12 AM,06:08 PM,-11,30,28,30,22,0,6,0.0,1017,0,10,274,19
2019-09-16 18:00:00,31,10,0.0,11.6,1,1,78,08:11 PM,07:37 AM,06:12 AM,06:08 PM,-6,24,23,24,17,0,21,0.0,1016,0,10,193,13
2019-09-16 21:00:00,31,10,0.0,11.6,1,1,78,08:11 PM,07:37 AM,06:12 AM,06:08 PM,-1,9,10,9,13,0,39,0.0,1018,-1,10,41,6
2019-09-17 00:00:00,32,10,0.0,11.6,1,1,70,09:04 PM,08:07 AM,06:11 AM,06:09 PM,-10,2,4,2,21,0,18,0.0,1019,2,10,24,10
2019-09-17 03:00:00,32,10,0.0,11.6,1,1,70,09:04 PM,08:07 AM,06:11 AM,06:09 PM,-11,11,12,11,23,0,19,0.0,1020,12,10,9,11
2019-09-17 06:00:00,32,10,0.0,11.6,1,1,70,09:04 PM,08:07 AM,06:11 AM,06:09 PM,-12,12,13,12,21,0,17,0.0,1021,13,10,17,12
2019-09-17 09:00:00,32,10,0.0,11.6,1,1,70,09:04 PM,08:07 AM,06:11 AM,06:09 PM,-9,22,22,23,19,0,11,0.0,1020,23,10,133,16
2019-09-17 12:00:00,32,10,0.0,11.6,1,1,70,09:04 PM,08:07 AM,06:11 AM,06:09 PM,-7,28,28,30,21,0,9,0.0,1017,30,10,325,18
2019-09-17 15:00:00,32,10,0.0,11.6,1,1,70,09:04 PM,08:07 AM,06:11 AM,06:09 PM,-8,30,30,32,23,1,7,0.0,1015,32,10,277,20
2019-09-17 18:00:00,32,10,0.0,11.6,1,1,70,09:04 PM,08:07 AM,06:11 AM,06:09 PM,-3,29,29,30,18,6,22,0.0,1015,30,10,300,15
2019-09-17 21:00:00,32,10,0.0,11.6,1,1,70,09:04 PM,08:07 AM,06:11 AM,06:09 PM,4,30,30,28,12,11,45,0.0,1017,28,10,344,6
2019-09-18 00:00:00,33,9,0.0,11.6,1,1,63,09:59 PM,08:40 AM,06:10 AM,06:09 PM,1,21,23,21,14,4,43,0.0,1018,21,10,333,7
2019-09-18 03:00:00,33,9,0.0,11.6,1,1,63,09:59 PM,08:40 AM,06:10 AM,06:09 PM,3,11,11,11,8,6,59,0.0,1018,11,10,249,4
2019-09-18 06:00:00,33,9,0.0,11.6,1,1,63,09:59 PM,08:40 AM,06:10 AM,06:09 PM,0,14,14,14,5,17,46,0.0,1020,14,10,46,4
2019-09-18 09:00:00,33,9,0.0,11.6,1,1,63,09:59 PM,08:40 AM,06:10 AM,06:09 PM,-4,24,24,25,13,13,15,0.0,1020,25,10,117,11
2019-09-18 12:00:00,33,9,0.0,11.6,1,1,63,09:59 PM,08:40 AM,06:10 AM,06:09 PM,-5,29,29,31,21,19,10,0.0,1018,31,10,297,18
2019-09-18 15:00:00,33,9,0.0,11.6,1,1,63,09:59 PM,08:40 AM,06:10 AM,06:09 PM,-6,30,30,32,26,33,8,0.0,1016,32,10,255,22
2019-09-18 18:00:00,33,9,0.0,11.6,1,1,63,09:59 PM,08:40 AM,06:10 AM,06:09 PM,-6,29,29,30,23,28,12,0.0,1016,30,10,208,15
2019-09-18 21:00:00,33,9,0.0,11.6,1,1,63,09:59 PM,08:40 AM,06:10 AM,06:09 PM,-3,30,30,27,19,14,24,0.0,1018,27,10,164,9
2019-09-19 00:00:00,32,11,0.0,11.6,1,1,55,10:55 PM,09:16 AM,06:09 AM,06:10 PM,1,21,24,21,15,5,36,0.0,1020,21,10,139,8
2019-09-19 03:00:00,32,11,0.0,11.6,1,1,55,10:55 PM,09:16 AM,06:09 AM,06:10 PM,1,13,13,13,10,3,46,0.0,1020,13,10,68,5
2019-09-19 06:00:00,32,11,0.0,11.6,1,1,55,10:55 PM,09:16 AM,06:09 AM,06:10 PM,3,14,14,14,14,0,46,0.0,1022,14,10,59,9
2019-09-19 09:00:00,32,11,0.0,11.6,1,1,55,10:55 PM,09:16 AM,06:09 AM,06:10 PM,3,23,23,23,19,0,28,0.0,1022,23,10,24,16
2019-09-19 12:00:00,32,11,0.0,11.6,1,1,55,10:55 PM,09:16 AM,06:09 AM,06:10 PM,-2,28,28,30,18,0,12,0.0,1018,30,10,120,16
2019-09-19 15:00:00,32,11,0.0,11.6,1,1,55,10:55 PM,09:16 AM,06:09 AM,06:10 PM,-6,29,29,32,14,0,9,0.0,1016,32,10,342,12
2019-09-19 18:00:00,32,11,0.0,11.6,1,1,55,10:55 PM,09:16 AM,06:09 AM,06:10 PM,-2,29,29,30,11,2,22,0.0,1016,30,10,250,7
2019-09-19 21:00:00,32,11,0.0,11.6,1,1,55,10:55 PM,09:16 AM,06:09 AM,06:10 PM,4,29,29,27,11,14,43,0.0,1018,27,10,38,5
2019-09-20 00:00:00,32,14,0.0,11.6,1,1,48,11:53 PM,09:55 AM,06:08 AM,06:10 PM,-2,21,23,21,16,27,29,0.0,1020,21,10,11,8
2019-09-20 03:00:00,32,14,0.0,11.6,1,1,48,11:53 PM,09:55 AM,06:08 AM,06:10 PM,-4,15,15,15,23,12,27,0.0,1021,15,10,22,11
2019-09-20 06:00:00,32,14,0.0,11.6,1,1,48,11:53 PM,09:55 AM,06:08 AM,06:10 PM,-3,16,16,16,26,2,27,0.0,1022,16,10,17,15
2019-09-20 09:00:00,32,14,0.0,11.6,1,1,48,11:53 PM,09:55 AM,06:08 AM,06:10 PM,-2,22,22,23,23,0,20,0.0,1022,23,10,122,20
2019-09-20 12:00:00,32,14,0.0,11.6,1,1,48,11:53 PM,09:55 AM,06:08 AM,06:10 PM,-1,27,27,29,25,0,14,0.0,1019,29,10,334,22
2019-09-20 15:00:00,32,14,0.0,11.6,1,1,48,11:53 PM,09:55 AM,06:08 AM,06:10 PM,-3,29,29,31,26,0,11,0.0,1015,31,10,334,22
